,leaf_ID,disease_binary
36758,280,1
36759,280,1
36760,280,1
36761,280,1
36762,280,1
36763,280,1
36764,280,1
36765,270,1
36766,270,1
36767,270,1
36768,270,1
36769,270,1
36770,270,1
36771,270,1
36772,270,1
36773,270,1
36774,270,1
36775,3781,1
36776,3781,1
36777,3781,1
36778,3781,1
36779,3781,1
36780,3781,1
36781,3781,1
36782,3781,1
36783,3781,1
36784,1246,1
36785,1246,1
36786,1246,1
36787,1246,1
36788,1246,1
36789,1246,1
36790,1246,1
36791,87,1
36792,87,1
36793,87,1
36794,87,1
36795,87,1
36796,87,1
36797,87,1
36798,87,1
36799,87,1
36800,87,1
36801,4373,1
36802,4373,1
36803,4373,1
36804,4373,1
36805,4373,1
36806,4373,1
36807,4373,1
36808,4373,1
36809,4373,1
36810,4373,1
36811,4538,1
36812,4538,1
36813,4538,1
36814,4538,1
36815,4538,1
36816,4538,1
36817,4538,1
36818,4538,1
36819,4538,1
36820,4538,1
36821,4538,1
36822,4193,1
36823,4193,1
36824,4193,1
36825,4193,1
36826,4193,1
36827,4193,1
36828,4193,1
36829,4193,1
36830,4193,1
36831,4193,1
36832,4193,1
36833,4193,1
36834,4245,1
36835,4245,1
36836,4245,1
36837,4245,1
36838,4245,1
36839,4245,1
36840,4245,1
36841,4245,1
36842,4245,1
36843,4245,1
36844,4245,1
36845,4245,1
36846,4245,1
36847,4617,1
36848,4617,1
36849,4617,1
36850,4617,1
36851,4617,1
36852,4617,1
36853,4617,1
36854,4617,1
36855,337,1
36856,337,1
36857,337,1
36858,337,1
36859,337,1
36860,337,1
36861,337,1
36862,337,1
36863,337,1
36864,337,1
36865,337,1
36866,1798,1
36867,1798,1
36868,1798,1
36869,1798,1
36870,1798,1
36871,1798,1
36872,1798,1
36873,1798,1
36874,1798,1
36875,3205,1
36876,3205,1
36877,3205,1
36878,3205,1
36879,3205,1
36880,3205,1
36881,3205,1
36882,3205,1
36883,3205,1
36884,433,1
36885,433,1
36886,433,1
36887,433,1
36888,433,1
36889,433,1
36890,433,1
36891,433,1
36892,433,1
36893,2658,1
36894,2658,1
36895,2658,1
36896,2658,1
36897,2658,1
36898,2658,1
36899,4895,1
36900,3905,1
36901,3905,1
36902,3905,1
36903,3905,1
36904,3905,1
36905,3905,1
36906,3905,1
36907,3905,1
36908,5427,1
36909,5427,1
36910,5427,1
36911,5427,1
36912,5427,1
36913,5427,1
36914,5427,1
36915,5427,1
36916,5427,1
36917,112,1
36918,112,1
36919,112,1
36920,112,1
36921,112,1
36922,112,1
36923,112,1
36924,112,1
36925,3984,1
36926,3984,1
36927,3984,1
36928,3984,1
36929,3984,1
36930,3984,1
36931,3984,1
36932,3984,1
36933,3984,1
36934,3984,1
36935,4895,1
36936,3594,1
36937,3594,1
36938,3594,1
36939,3594,1
36940,3594,1
36941,3594,1
36942,3594,1
36943,3594,1
36944,3594,1
36945,3594,1
36946,29,1
36947,29,1
36948,29,1
36949,29,1
36950,29,1
36951,29,1
36952,29,1
36953,29,1
36954,4964,1
36955,4964,1
36956,4964,1
36957,4964,1
36958,4964,1
36959,4964,1
36960,4964,1
36961,4964,1
36962,4964,1
36963,4964,1
36964,691,1
36965,691,1
36966,691,1
36967,691,1
36968,691,1
36969,691,1
36970,691,1
36971,691,1
36972,691,1
36973,691,1
36974,691,1
36975,691,1
36976,5330,1
36977,5330,1
36978,5330,1
36979,5330,1
36980,5330,1
36981,5330,1
36982,5330,1
36983,5330,1
36984,5330,1
36985,5330,1
36986,4509,1
36987,4509,1
36988,4509,1
36989,4509,1
36990,4509,1
36991,4509,1
36992,4509,1
36993,4509,1
36994,4509,1
36995,4509,1
36996,5879,1
36997,5879,1
36998,5879,1
36999,5879,1
37000,5879,1
37001,5879,1
37002,5879,1
37003,5879,1
37004,5879,1
37005,5879,1
37006,5879,1
37007,1880,1
37008,1880,1
37009,1880,1
37010,1880,1
37011,1880,1
37012,1880,1
37013,1880,1
37014,1880,1
37015,1880,1
37016,1880,1
37017,1880,1
37018,4905,1
37019,4905,1
37020,4905,1
37021,4905,1
37022,4905,1
37023,4905,1
37024,4905,1
37025,4905,1
37026,4905,1
37027,4905,1
37028,3528,1
37029,3528,1
37030,3528,1
37031,3528,1
37032,3528,1
37033,3528,1
37034,3528,1
37035,3528,1
37036,3528,1
37037,3528,1
37038,3528,1
37039,578,1
37040,578,1
37041,578,1
37042,578,1
37043,578,1
37044,123,1
37045,123,1
37046,123,1
37047,123,1
37048,123,1
37049,123,1
37050,123,1
37051,510,1
37052,510,1
37053,510,1
37054,510,1
37055,510,1
37056,510,1
37057,510,1
37058,510,1
37059,4165,1
37060,4165,1
37061,4165,1
37062,4165,1
37063,4165,1
37064,4165,1
37065,4165,1
37066,4165,1
37067,4165,1
37068,4165,1
37069,4165,1
37070,4165,1
37071,972,1
37072,972,1
37073,972,1
37074,972,1
37075,972,1
37076,972,1
37077,972,1
37078,972,1
37079,972,1
37080,4182,1
37081,4182,1
37082,4182,1
37083,4182,1
37084,4182,1
37085,4182,1
37086,4182,1
37087,4182,1
37088,4182,1
37089,4182,1
37090,3475,1
37091,3475,1
37092,3475,1
37093,3475,1
37094,3475,1
37095,3475,1
37096,3475,1
37097,3475,1
37098,1851,1
37099,1851,1
37100,1851,1
37101,1851,1
37102,1851,1
37103,1851,1
37104,1851,1
37105,1851,1
37106,1851,1
37107,3978,1
37108,3978,1
37109,3978,1
37110,3978,1
37111,3978,1
37112,3978,1
37113,3978,1
37114,3978,1
37115,6048,1
37116,6048,1
37117,6048,1
37118,6048,1
37119,6048,1
37120,6048,1
37121,6048,1
37122,6048,1
37123,6048,1
37124,3504,1
37125,3504,1
37126,3504,1
37127,3504,1
37128,3504,1
37129,3504,1
37130,3504,1
37131,3504,1
37132,3504,1
37133,4495,1
37134,4495,1
37135,4495,1
37136,4495,1
37137,4495,1
37138,4495,1
37139,4495,1
37140,2192,1
37141,2192,1
37142,2192,1
37143,2192,1
37144,2192,1
37145,2192,1
37146,2192,1
37147,5650,1
37148,5650,1
37149,5650,1
37150,5650,1
37151,5650,1
37152,5650,1
37153,5650,1
37154,3512,1
37155,3512,1
37156,3512,1
37157,3512,1
37158,3512,1
37159,3512,1
37160,3512,1
37161,3512,1
37162,3720,1
37163,3720,1
37164,3720,1
37165,3720,1
37166,3720,1
37167,3720,1
37168,3720,1
37169,3720,1
37170,959,1
37171,959,1
37172,959,1
37173,959,1
37174,959,1
37175,959,1
37176,959,1
37177,959,1
37178,5849,1
37179,5849,1
37180,5849,1
37181,5849,1
37182,5849,1
37183,5849,1
37184,5849,1
37185,5849,1
37186,3801,1
37187,3801,1
37188,3801,1
37189,3801,1
37190,3801,1
37191,3801,1
37192,3801,1
37193,3801,1
37194,5483,1
37195,5483,1
37196,5483,1
37197,5483,1
37198,5483,1
37199,5483,1
37200,5483,1
37201,3565,1
37202,3565,1
37203,3565,1
37204,3565,1
37205,3565,1
37206,3565,1
37207,3565,1
37208,3565,1
37209,2567,1
37210,2567,1
37211,2567,1
37212,2567,1
37213,2567,1
37214,2567,1
37215,3555,1
37216,3555,1
37217,3555,1
37218,3555,1
37219,3555,1
37220,3555,1
37221,3555,1
37222,1077,1
37223,1077,1
37224,1077,1
37225,1077,1
37226,1077,1
37227,1077,1
37228,5357,1
37229,5357,1
37230,5357,1
37231,5357,1
37232,5357,1
37233,5357,1
37234,5357,1
37235,2664,1
37236,2664,1
37237,2664,1
37238,2664,1
37239,2664,1
37240,2664,1
37241,2664,1
37242,2664,1
37243,1975,1
37244,1975,1
37245,1975,1
37246,1975,1
37247,1975,1
37248,1975,1
37249,1975,1
37250,1975,1
37251,3319,1
37252,3319,1
37253,3319,1
37254,3319,1
37255,3319,1
37256,3319,1
37257,3319,1
37258,2640,1
37259,2640,1
37260,2640,1
37261,2640,1
37262,2640,1
37263,2640,1
37264,2640,1
37265,4698,1
37266,4698,1
37267,4698,1
37268,4698,1
37269,4698,1
37270,4698,1
37271,4698,1
37272,4004,1
37273,4004,1
37274,4004,1
37275,4004,1
37276,4004,1
37277,4004,1
37278,4004,1
37279,4004,1
37280,3480,1
37281,3480,1
37282,3480,1
37283,3480,1
37284,3480,1
37285,3480,1
37286,3480,1
37287,3480,1
37288,4886,1
37289,4886,1
37290,4886,1
37291,4886,1
37292,4886,1
37293,4886,1
37294,859,1
37295,859,1
37296,859,1
37297,859,1
37298,859,1
37299,859,1
37300,859,1
37301,859,1
37302,2332,1
37303,2332,1
37304,2332,1
37305,2332,1
37306,2332,1
37307,2332,1
37308,2332,1
37309,1136,1
37310,1136,1
37311,1136,1
37312,1136,1
37313,1136,1
37314,1136,1
37315,1890,1
37316,1890,1
37317,1890,1
37318,1890,1
37319,1890,1
37320,1890,1
37321,1935,1
37322,1935,1
37323,1935,1
37324,1935,1
37325,1935,1
37326,1935,1
37327,1935,1
37328,5722,1
37329,5722,1
37330,5722,1
37331,5722,1
37332,5722,1
37333,5722,1
37334,5722,1
37335,5375,1
37336,5375,1
37337,5375,1
37338,5375,1
37339,5375,1
37340,5375,1
37341,5375,1
37342,2638,1
37343,2638,1
37344,2638,1
37345,2638,1
37346,2638,1
37347,2638,1
37348,2638,1
37349,4895,1
37350,4895,1
37351,735,1
37352,735,1
37353,735,1
37354,735,1
37355,735,1
37356,735,1
37357,735,1
37358,735,1
37359,2224,1
37360,2224,1
37361,2224,1
37362,2224,1
37363,2224,1
37364,2224,1
37365,2224,1
37366,2224,1
37367,3466,1
37368,3466,1
37369,3466,1
37370,3466,1
37371,3466,1
37372,3466,1
37373,3466,1
37374,484,1
37375,484,1
37376,484,1
37377,484,1
37378,484,1
37379,484,1
37380,484,1
37381,484,1
37382,484,1
37383,5347,1
37384,5347,1
37385,5347,1
37386,5347,1
37387,5347,1
37388,5347,1
37389,3503,1
37390,3503,1
37391,3503,1
37392,3503,1
37393,3503,1
37394,3503,1
37395,3503,1
37396,3503,1
37397,5383,1
37398,5383,1
37399,5383,1
37400,5383,1
37401,5383,1
37402,5383,1
37403,5383,1
37404,5383,1
37405,5383,1
37406,3425,1
37407,3425,1
37408,3425,1
37409,3425,1
37410,3425,1
37411,3425,1
37412,3425,1
37413,1881,1
37414,1881,1
37415,1881,1
37416,1881,1
37417,1881,1
37418,1881,1
37419,5719,1
37420,5719,1
37421,5719,1
37422,5719,1
37423,5719,1
37424,5719,1
37425,5719,1
37426,143,1
37427,143,1
37428,143,1
37429,143,1
37430,143,1
37431,143,1
37432,143,1
37433,5258,1
37434,5258,1
37435,5258,1
37436,5258,1
37437,5258,1
37438,5258,1
37439,1985,1
37440,1985,1
37441,1985,1
37442,1985,1
37443,1985,1
37444,1985,1
37445,1985,1
37446,1985,1
37447,105,1
37448,105,1
37449,105,1
37450,105,1
37451,105,1
37452,105,1
37453,105,1
37454,105,1
37455,3495,1
37456,3495,1
37457,3495,1
37458,3495,1
37459,3495,1
37460,3495,1
37461,3495,1
37462,1803,1
37463,1803,1
37464,1803,1
37465,1803,1
37466,1803,1
37467,1803,1
37468,1803,1
37469,1127,1
37470,1127,1
37471,1127,1
37472,1127,1
37473,1127,1
37474,1127,1
37475,1151,1
37476,1151,1
37477,1151,1
37478,1151,1
37479,1151,1
37480,1151,1
37481,1151,1
37482,3107,1
37483,3107,1
37484,3107,1
37485,3107,1
37486,3107,1
37487,3107,1
37488,3107,1
37489,3107,1
37490,2882,1
37491,2882,1
37492,2882,1
37493,2882,1
37494,2882,1
37495,2882,1
37496,2882,1
37497,2882,1
37498,685,1
37499,685,1
37500,685,1
37501,685,1
37502,685,1
37503,685,1
37504,685,1
37505,685,1
37506,2984,1
37507,2984,1
37508,2984,1
37509,2984,1
37510,2984,1
37511,2984,1
37512,2984,1
37513,2984,1
37514,2999,1
37515,2999,1
37516,2999,1
37517,2999,1
37518,2999,1
37519,2999,1
37520,2999,1
37521,525,1
37522,525,1
37523,525,1
37524,525,1
37525,525,1
37526,525,1
37527,1364,1
37528,1364,1
37529,1364,1
37530,1364,1
37531,1364,1
37532,1364,1
37533,5263,1
37534,5263,1
37535,5263,1
37536,5263,1
37537,5263,1
37538,5263,1
37539,5263,1
37540,2091,1
37541,2091,1
37542,2091,1
37543,2091,1
37544,2091,1
37545,2091,1
37546,2091,1
37547,3174,1
37548,3174,1
37549,3174,1
37550,3174,1
37551,3174,1
37552,3174,1
37553,3174,1
37554,3174,1
37555,507,1
37556,507,1
37557,507,1
37558,507,1
37559,507,1
37560,507,1
37561,507,1
37562,507,1
37563,507,1
37564,4108,1
37565,4108,1
37566,4108,1
37567,4108,1
37568,4108,1
37569,4108,1
37570,4945,1
37571,3145,1
37572,4945,1
37573,3145,1
37574,4945,1
37575,3145,1
37576,4945,1
37577,3145,1
37578,4945,1
37579,3145,1
37580,968,1
37581,1949,1
37582,968,1
37583,1949,1
37584,968,1
37585,1949,1
37586,968,1
37587,1949,1
37588,968,1
37589,1949,1
37590,968,1
37591,1949,1
37592,3884,1
37593,3250,1
37594,3884,1
37595,3250,1
37596,3884,1
37597,3250,1
37598,3884,1
37599,3250,1
37600,3250,1
37601,3884,1
37602,3250,1
37603,3884,1
37604,3250,1
37605,3884,1
37606,3250,1
37607,3884,1
37608,3250,1
37609,3884,1
37610,3884,1
37611,3250,1
38612,383,0
38613,383,0
38614,383,0
38615,383,0
38616,383,0
38617,383,0
38618,383,0
38619,383,0
38620,383,0
38621,383,0
38622,383,0
38623,383,0
38624,383,0
38625,383,0
38626,383,0
38627,383,0
38628,383,0
38629,383,0
38630,383,0
38631,383,0
38632,383,0
38633,371,0
38634,371,0
38635,371,0
38636,371,0
38637,371,0
38638,371,0
38639,371,0
38640,371,0
38641,371,0
38642,371,0
38643,371,0
38644,371,0
38645,371,0
38646,371,0
38647,371,0
38648,371,0
38649,371,0
38650,371,0
38651,371,0
38652,3892,0
38653,3892,0
38654,3892,0
38655,3892,0
38656,3892,0
38657,3892,0
38658,3892,0
38659,3892,0
38660,3892,0
38661,3892,0
38662,3892,0
38663,3892,0
38664,3892,0
38665,3892,0
38666,3892,0
38667,3892,0
38668,3892,0
38669,3892,0
38670,3892,0
38671,3892,0
38672,3892,0
38673,3892,0
38674,3976,0
38675,3976,0
38676,3976,0
38677,3976,0
38678,3976,0
38679,3976,0
38680,3976,0
38681,3976,0
38682,3976,0
38683,3976,0
38684,3976,0
38685,3976,0
38686,3976,0
38687,3976,0
38688,3976,0
38689,3976,0
38690,3976,0
38691,3976,0
38692,3976,0
38693,3976,0
38694,2705,0
38695,2705,0
38696,2705,0
38697,2705,0
38698,2705,0
38699,2705,0
38700,2705,0
38701,2705,0
38702,2705,0
38703,2705,0
38704,2705,0
38705,2705,0
38706,2705,0
38707,2705,0
38708,2705,0
