,leaf_ID,disease_binary
38709,2705,0
38710,2705,0
38711,2705,0
38712,2705,0
38713,2705,0
38714,2705,0
38715,2705,0
38716,4478,0
38717,4478,0
38718,4478,0
38719,4478,0
38720,4478,0
38721,4478,0
38722,4478,0
38723,4478,0
38724,4478,0
38725,4478,0
38726,4478,0
38727,4478,0
38728,4478,0
38729,4478,0
38730,4478,0
38731,4478,0
38732,4478,0
38733,4478,0
38734,4478,0
38735,4478,0
38736,4478,0
38737,4478,0
38738,4657,0
38739,4657,0
38740,4657,0
38741,4657,0
38742,4657,0
38743,4657,0
38744,4657,0
38745,4657,0
38746,4657,0
38747,4657,0
38748,4657,0
38749,4657,0
38750,4657,0
38751,4657,0
38752,4657,0
38753,4657,0
38754,4657,0
38755,4657,0
38756,4657,0
38757,4657,0
38758,4657,0
38759,4657,0
38760,4657,0
38761,733,0
38762,733,0
38763,733,0
38764,733,0
38765,733,0
38766,733,0
38767,733,0
38768,733,0
38769,733,0
38770,733,0
38771,733,0
38772,733,0
38773,733,0
38774,733,0
38775,733,0
38776,733,0
38777,733,0
38778,733,0
38779,733,0
38780,733,0
38781,733,0
38782,792,0
38783,792,0
38784,792,0
38785,792,0
38786,792,0
38787,792,0
38788,792,0
38789,792,0
38790,792,0
38791,792,0
38792,792,0
38793,792,0
38794,792,0
38795,792,0
38796,792,0
38797,792,0
38798,792,0
38799,792,0
38800,792,0
38801,792,0
38802,792,0
38803,792,0
38804,792,0
38805,4745,0
38806,4745,0
38807,4745,0
38808,4745,0
38809,4745,0
38810,4745,0
38811,4745,0
38812,4745,0
38813,4745,0
38814,4745,0
38815,4745,0
38816,4745,0
38817,4745,0
38818,4745,0
38819,4745,0
38820,4745,0
38821,4745,0
38822,4745,0
38823,4745,0
38824,4745,0
38825,454,0
38826,454,0
38827,454,0
38828,454,0
38829,454,0
38830,454,0
38831,454,0
38832,454,0
38833,454,0
38834,454,0
38835,454,0
38836,454,0
38837,454,0
38838,454,0
38839,454,0
38840,454,0
38841,454,0
38842,454,0
38843,454,0
38844,454,0
38845,454,0
38846,454,0
38847,454,0
38848,454,0
38849,4515,0
38850,4515,0
38851,4515,0
38852,4515,0
38853,4515,0
38854,4515,0
38855,4515,0
38856,4515,0
38857,4515,0
38858,4515,0
38859,4515,0
38860,4515,0
38861,4515,0
38862,4515,0
38863,4515,0
38864,4515,0
38865,4515,0
38866,4515,0
38867,4515,0
38868,3313,0
38869,3313,0
38870,3313,0
38871,3313,0
38872,3313,0
38873,3313,0
38874,3313,0
38875,3313,0
38876,3313,0
38877,3313,0
38878,3313,0
38879,3313,0
38880,3313,0
38881,3313,0
38882,3313,0
38883,3313,0
38884,3313,0
38885,3313,0
38886,3313,0
38887,3313,0
38888,3313,0
38889,531,0
38890,531,0
38891,531,0
38892,531,0
38893,531,0
38894,531,0
38895,531,0
38896,531,0
38897,531,0
38898,531,0
38899,531,0
38900,531,0
38901,531,0
38902,531,0
38903,531,0
38904,531,0
38905,531,0
38906,531,0
38907,531,0
38908,2776,0
38909,2776,0
38910,2776,0
38911,2776,0
38912,2776,0
38913,2776,0
38914,2776,0
38915,2776,0
38916,2776,0
38917,2776,0
38918,2776,0
38919,2776,0
38920,2776,0
38921,2776,0
38922,2776,0
38923,2776,0
38924,2776,0
38925,2776,0
38926,2776,0
38927,4020,0
38928,4020,0
38929,4020,0
38930,4020,0
38931,4020,0
38932,4020,0
38933,4020,0
38934,4020,0
38935,4020,0
38936,4020,0
38937,4020,0
38938,4020,0
38939,4020,0
38940,4020,0
38941,4020,0
38942,4020,0
38943,4020,0
38944,4020,0
38945,5551,0
38946,5551,0
38947,5551,0
38948,5551,0
38949,5551,0
38950,5551,0
38951,5551,0
38952,5551,0
38953,5551,0
38954,5551,0
38955,5551,0
38956,5551,0
38957,5551,0
38958,5551,0
38959,5551,0
38960,5551,0
38961,5551,0
38962,5551,0
38963,5551,0
38964,5551,0
38965,5551,0
38966,2733,0
38967,2733,0
38968,2733,0
38969,2733,0
38970,2733,0
38971,2733,0
38972,2733,0
38973,2733,0
38974,2733,0
38975,2733,0
38976,2733,0
38977,2733,0
38978,2733,0
38979,2733,0
38980,2733,0
38981,2733,0
38982,2733,0
38983,2733,0
38984,2733,0
38985,2733,0
38986,2733,0
38987,4100,0
38988,4100,0
38989,4100,0
38990,4100,0
38991,4100,0
38992,4100,0
38993,4100,0
38994,4100,0
38995,4100,0
38996,4100,0
38997,4100,0
38998,4100,0
38999,4100,0
39000,4100,0
39001,4100,0
39002,4100,0
39003,4100,0
39004,4100,0
39005,4100,0
39006,192,0
39007,192,0
39008,192,0
39009,192,0
39010,192,0
39011,192,0
39012,192,0
39013,192,0
39014,192,0
39015,192,0
39016,192,0
39017,192,0
39018,192,0
39019,192,0
39020,192,0
39021,192,0
39022,142,0
39023,142,0
39024,142,0
39025,142,0
39026,142,0
39027,142,0
39028,142,0
39029,142,0
39030,142,0
39031,142,0
39032,142,0
39033,142,0
39034,142,0
39035,142,0
39036,142,0
39037,142,0
39038,142,0
39039,1469,0
39040,1469,0
39041,1469,0
39042,1469,0
39043,1469,0
39044,1469,0
39045,1469,0
39046,1469,0
39047,1469,0
39048,1469,0
39049,1469,0
39050,1469,0
39051,1469,0
39052,1469,0
39053,1469,0
39054,1469,0
39055,1469,0
39056,1469,0
39057,802,0
39058,802,0
39059,802,0
39060,802,0
39061,802,0
39062,802,0
39063,802,0
39064,802,0
39065,802,0
39066,802,0
39067,802,0
39068,802,0
39069,802,0
39070,802,0
39071,802,0
39072,802,0
39073,802,0
39074,802,0
39075,802,0
39076,802,0
39077,802,0
39078,802,0
39079,802,0
39080,5461,0
39081,5461,0
39082,5461,0
39083,5461,0
39084,5461,0
39085,5461,0
39086,5461,0
39087,5461,0
39088,5461,0
39089,5461,0
39090,5461,0
39091,5461,0
39092,5461,0
39093,5461,0
39094,5461,0
39095,5461,0
39096,5461,0
39097,5461,0
39098,5461,0
39099,5461,0
39100,1035,0
39101,1035,0
39102,1035,0
39103,1035,0
39104,1035,0
39105,1035,0
39106,1035,0
39107,1035,0
39108,1035,0
39109,1035,0
39110,1035,0
39111,1035,0
39112,1035,0
39113,1035,0
39114,1035,0
39115,1035,0
39116,1035,0
39117,1035,0
39118,1035,0
39119,1035,0
39120,5996,0
39121,5996,0
39122,5996,0
39123,5996,0
39124,5996,0
39125,5996,0
39126,5996,0
39127,5996,0
39128,5996,0
39129,5996,0
39130,5996,0
39131,5996,0
39132,5996,0
39133,5996,0
39134,5996,0
39135,5996,0
39136,5996,0
39137,5996,0
39138,5996,0
39139,5996,0
39140,5996,0
39141,5996,0
39142,2010,0
39143,2010,0
39144,2010,0
39145,2010,0
39146,2010,0
39147,2010,0
39148,2010,0
39149,2010,0
39150,2010,0
39151,2010,0
39152,2010,0
39153,2010,0
39154,2010,0
39155,2010,0
39156,2010,0
39157,5027,0
39158,5027,0
39159,5027,0
39160,5027,0
39161,5027,0
39162,5027,0
39163,5027,0
39164,5027,0
39165,5027,0
39166,5027,0
39167,5027,0
39168,5027,0
39169,5027,0
39170,5027,0
39171,5027,0
39172,5027,0
39173,5027,0
39174,5027,0
39175,3660,0
39176,3660,0
39177,3660,0
39178,3660,0
39179,3660,0
39180,3660,0
39181,3660,0
39182,3660,0
39183,3660,0
39184,3660,0
39185,3660,0
39186,3660,0
39187,3660,0
39188,3660,0
39189,3660,0
39190,3660,0
39191,3660,0
39192,3660,0
39193,3660,0
39194,3660,0
39195,3660,0
39196,693,0
39197,693,0
39198,693,0
39199,693,0
39200,693,0
39201,693,0
39202,693,0
39203,693,0
39204,693,0
39205,693,0
39206,693,0
39207,693,0
39208,693,0
39209,693,0
39210,693,0
39211,693,0
39212,693,0
39213,693,0
39214,693,0
39215,693,0
39216,228,0
39217,228,0
39218,228,0
39219,228,0
39220,228,0
39221,228,0
39222,228,0
39223,228,0
39224,228,0
39225,228,0
39226,228,0
39227,228,0
39228,228,0
39229,228,0
39230,228,0
39231,228,0
39232,228,0
39233,228,0
39234,228,0
39235,228,0
39236,3177,0
39237,3177,0
39238,3177,0
39239,3177,0
39240,3177,0
39241,3177,0
39242,3177,0
39243,3177,0
39244,3177,0
39245,3177,0
39246,3177,0
39247,3177,0
39248,3177,0
39249,3177,0
39250,3177,0
39251,3177,0
39252,3177,0
39253,3177,0
39254,3177,0
39255,3177,0
39256,3177,0
39257,3177,0
39258,702,0
39259,702,0
39260,702,0
39261,702,0
39262,702,0
39263,702,0
39264,702,0
39265,702,0
39266,702,0
39267,702,0
39268,702,0
39269,702,0
39270,702,0
39271,702,0
39272,702,0
39273,3672,0
39274,3672,0
39275,3672,0
39276,3672,0
39277,3672,0
39278,3672,0
39279,3672,0
39280,3672,0
39281,3672,0
39282,3672,0
39283,3672,0
39284,4295,0
39285,4295,0
39286,4295,0
39287,4295,0
39288,4295,0
39289,4295,0
39290,4295,0
39291,4295,0
39292,4295,0
39293,4295,0
39294,4295,0
39295,4295,0
39296,4295,0
39297,4295,0
39298,4295,0
39299,4295,0
39300,4295,0
39301,4295,0
39302,4295,0
39303,4295,0
39304,4295,0
39305,4295,0
39306,4295,0
39307,4295,0
39308,3600,0
39309,3600,0
39310,3600,0
39311,3600,0
39312,3600,0
39313,3600,0
39314,3600,0
39315,3600,0
39316,3600,0
39317,3600,0
39318,3600,0
39319,3600,0
39320,3600,0
39321,3600,0
39322,3600,0
39323,3600,0
39324,3600,0
39325,4573,0
39326,4573,0
39327,4573,0
39328,4573,0
39329,4573,0
39330,4573,0
39331,4573,0
39332,4573,0
39333,4573,0
39334,4573,0
39335,4573,0
39336,4573,0
39337,4573,0
39338,4573,0
39339,4573,0
39340,4573,0
39341,4573,0
39342,4573,0
39343,4573,0
39344,4573,0
39345,4092,0
39346,4092,0
39347,4092,0
39348,4092,0
39349,4092,0
39350,4092,0
39351,4092,0
39352,4092,0
39353,4092,0
39354,4092,0
39355,4092,0
39356,4092,0
39357,4092,0
39358,4092,0
39359,4092,0
39360,4092,0
39361,4092,0
39362,4092,0
39363,4092,0
39364,4092,0
39365,4092,0
39366,4092,0
39367,4092,0
39368,2615,0
39369,2615,0
39370,2615,0
39371,2615,0
39372,2615,0
39373,2615,0
39374,2615,0
39375,2615,0
39376,2615,0
39377,2615,0
39378,2615,0
39379,2615,0
39380,2615,0
39381,2615,0
39382,2615,0
39383,2615,0
39384,2615,0
39385,114,0
39386,114,0
39387,114,0
39388,114,0
39389,114,0
39390,114,0
39391,114,0
39392,114,0
39393,114,0
39394,114,0
39395,114,0
39396,114,0
39397,114,0
39398,114,0
39399,114,0
39400,114,0
39401,114,0
39402,114,0
39403,114,0
39404,114,0
39405,1026,0
39406,1026,0
39407,1026,0
39408,1026,0
39409,1026,0
39410,1026,0
39411,1026,0
39412,1026,0
39413,1026,0
39414,1026,0
39415,1026,0
39416,1026,0
39417,1026,0
39418,1026,0
39419,1026,0
39420,1026,0
39421,1026,0
39422,1026,0
39423,2306,0
39424,2306,0
39425,2306,0
39426,2306,0
39427,2306,0
39428,2306,0
39429,2306,0
39430,2306,0
39431,2306,0
39432,2306,0
39433,2306,0
39434,2306,0
39435,2306,0
39436,2306,0
39437,2306,0
39438,2306,0
39439,2306,0
39440,2306,0
39441,2306,0
39442,2306,0
39443,2177,0
39444,2177,0
39445,2177,0
39446,2177,0
39447,2177,0
39448,2177,0
39449,2177,0
39450,2177,0
39451,2177,0
39452,2177,0
39453,2177,0
39454,2177,0
39455,2177,0
39456,2177,0
39457,2177,0
39458,2177,0
39459,2177,0
39460,2177,0
39461,2177,0
39462,2177,0
39463,2177,0
39464,2177,0
39465,2177,0
39466,2177,0
39467,119,0
39468,119,0
39469,119,0
39470,119,0
39471,119,0
39472,119,0
39473,119,0
39474,119,0
39475,119,0
39476,119,0
39477,119,0
39478,119,0
39479,119,0
39480,119,0
39481,119,0
39482,119,0
39483,119,0
39484,119,0
39485,119,0
39486,119,0
39487,3837,0
39488,3837,0
39489,3837,0
39490,3837,0
39491,3837,0
39492,3837,0
39493,3837,0
39494,3837,0
39495,3837,0
39496,3837,0
39497,3837,0
39498,3837,0
39499,3837,0
39500,3837,0
39501,3837,0
39502,3837,0
39503,3837,0
39504,3837,0
39505,3837,0
39506,3837,0
39507,1055,0
39508,1055,0
39509,1055,0
39510,1055,0
39511,1055,0
39512,1055,0
39513,1055,0
39514,1055,0
39515,1055,0
39516,1055,0
39517,1055,0
39518,1055,0
39519,1055,0
39520,1055,0
39521,1055,0
39522,1055,0
39523,1055,0
39524,1055,0
39525,1055,0
39526,1055,0
39527,1055,0
39528,5966,0
39529,5966,0
39530,5966,0
39531,5966,0
39532,5966,0
39533,5966,0
39534,5966,0
39535,5966,0
39536,5966,0
39537,5966,0
39538,5966,0
39539,5966,0
39540,5966,0
39541,5966,0
39542,5966,0
39543,5966,0
39544,5966,0
39545,5966,0
39546,370,0
39547,370,0
39548,370,0
39549,370,0
39550,370,0
39551,370,0
39552,370,0
39553,370,0
39554,370,0
39555,370,0
39556,2016,0
39557,2016,0
39558,2016,0
39559,2016,0
39560,2016,0
39561,2016,0
39562,2016,0
39563,2016,0
39564,2016,0
39565,2016,0
39566,2016,0
39567,2016,0
39568,2016,0
39569,2016,0
39570,2016,0
39571,2016,0
39572,2016,0
39573,2016,0
39574,2016,0
39575,2016,0
39576,2016,0
39577,3695,0
39578,3695,0
39579,3695,0
39580,3695,0
39581,3695,0
39582,3695,0
39583,3695,0
39584,3695,0
39585,3695,0
39586,3695,0
39587,3695,0
39588,3695,0
39589,3695,0
39590,3695,0
39591,3695,0
39592,5244,0
39593,5244,0
39594,5244,0
39595,5244,0
39596,5244,0
39597,5244,0
39598,5244,0
39599,5244,0
39600,5244,0
39601,5244,0
39602,5244,0
39603,5244,0
39604,5244,0
39605,5244,0
39606,5244,0
39607,5244,0
39608,5244,0
39609,5244,0
39610,5244,0
39611,5244,0
39612,3685,0
39613,3685,0
39614,3685,0
39615,3685,0
39616,3685,0
39617,3685,0
39618,3685,0
39619,3685,0
39620,3685,0
39621,3685,0
39622,3685,0
39623,3685,0
39624,3685,0
39625,3685,0
39626,3685,0
39627,1191,0
39628,1191,0
39629,1191,0
39630,1884,0
39631,5345,0
39632,2103,0
39633,5980,0
39634,5327,0
39635,5327,0
39636,1189,0
39637,549,0
39638,549,0
39639,81,0
39640,1395,0
39641,973,0
39642,973,0
39643,973,0
39644,973,0
39645,973,0
39646,973,0
39647,2465,0
39648,2465,0
39649,2465,0
39650,2465,0
39651,2465,0
39652,2465,0
39653,2465,0
39654,2465,0
39655,2465,0
39656,2465,0
39657,2465,0
39658,3870,0
39659,3870,0
39660,3870,0
39661,3870,0
39662,3870,0
39663,3870,0
